1485010804932,-9.6222960,-1.6328455,-1.2641385
1485010804934,-9.3709060,-1.5083470,-1.3359646
1485010804935,-9.3709060,-1.5083470,-1.3359646
1485010804937,-9.3709060,-1.5083470,-1.3359646
1485010804939,-9.1578220,-1.4460979,-1.3958195
1485010804941,-9.1578220,-1.4460979,-1.3958195
1485010804955,-8.5209640,-1.5227122,-1.5921441
1485010804956,-8.5209640,-1.5227122,-1.5921441
1485010804959,-8.3653410,-1.6448165,-1.5466543
1485010804961,-8.3653410,-1.6448165,-1.5466543
1485010804963,-8.1833810,-1.7932571,-1.4891934
1485010804965,-8.1833810,-1.7932571,-1.4891934
1485010804966,-8.1833810,-1.7932571,-1.4891934
1485010804968,-7.9918450,-1.9512744,-1.3934253
1485010804970,-7.9918450,-1.9512744,-1.3934253
1485010804971,-7.9918450,-1.9512744,-1.3934253
1485010804974,-7.8074920,-2.1452048,-1.2952632
1485010804987,-7.4699090,-2.3295584,-1.0773908
1485010804989,-7.3956890,-2.3247697,-1.0773908
1485010804991,-7.3956890,-2.3247697,-1.0773908
1485010804994,-7.3573820,-2.2433670,-1.0271125
1485010804995,-7.3573820,-2.2433670,-1.0271125
1485010804997,-7.3573820,-2.2433670,-1.0271125
1485010804999,-7.4124484,-2.1236570,-1.0295067
1485010805000,-7.4124484,-2.1236570,-1.0295067
1485010805004,-7.4411790,-1.9847932,-1.0965444
1485010805006,-7.4411790,-1.9847932,-1.0965444
1485010805017,-7.6063790,-1.7334020,-1.2186487
1485010805020,-7.6805990,-1.6400281,-1.2378023
1485010805021,-7.6805990,-1.6400281,-1.2497733
1485010805025,-7.7524250,-1.6208745,-1.2497733
1485010805027,-7.8003090,-1.6615760,-1.2186487
1485010805029,-7.8003090,-1.6615760,-1.2186487
1485010805030,-7.8003090,-1.6615760,-1.2186487
1485010805033,-7.7931266,-1.7453730,-1.1923125
1485010805034,-7.7931266,-1.7453730,-1.1923125
1485010805036,-7.7931266,-1.7453730,-1.1923125
1485010805038,-7.8410106,-1.8124107,-1.2138603
1485010805039,-7.8410106,-1.8124107,-1.2138603
1485010805047,-8.0493060,-1.8555063,-1.4844050
1485010805049,-8.0493060,-1.8555063,-1.4844050
1485010805050,-8.0493060,-1.8555063,-1.4844050
1485010805053,-8.2695720,-1.7884687,-1.6017209
1485010805054,-8.2695720,-1.7884687,-1.6017209
1485010805056,-8.2695720,-1.7884687,-1.6017209
1485010805059,-8.5281470,-1.6927006,-1.7693150
1485010805060,-8.5281470,-1.6927006,-1.7693150
1485010805063,-8.7196830,-1.5849615,-1.8746599
1485010805064,-8.7196830,-1.5849615,-1.8746599
1485010805065,-8.7196830,-1.5849615,-1.8746599
1485010805068,-8.7891140,-1.4724340,-1.9752164
1485010805069,-8.7891140,-1.4724340,-1.9752164
1485010805071,-8.7891140,-1.4724340,-1.9752164
1485010805076,-8.7747490,-1.3838485,-2.0494366
1485010805079,-8.6670100,-1.2880806,-2.0901382
1485010805082,-8.5329350,-1.2449849,-2.1021092
1485010805083,-8.5329350,-1.2449849,-2.1021092
1485010805085,-8.5329350,-1.2449849,-2.1021092
1485010805088,-8.4180140,-1.1803415,-2.1811178
1485010805089,-8.4180140,-1.1803415,-2.1811178
1485010805092,-8.3725230,-1.1133038,-2.2673090
1485010805094,-8.3725230,-1.1133038,-2.2673090
1485010805095,-8.3725230,-1.1133038,-2.2673090
1485010805098,-8.3725230,-1.0247183,-2.3894134
1485010805099,-8.3725230,-1.0247183,-2.3894134
1485010805102,-8.4180140,-0.9217677,-2.5306711
1485010805103,-8.4180140,-0.9217677,-2.5306711
1485010805104,-8.4180140,-0.9217677,-2.5306711
1485010805124,-8.8010850,-0.7589619,-2.9855695
1485010805127,-8.9112190,-0.7972692,-3.0166940
1485010805129,-8.9112190,-0.7972692,-3.0166940
1485010805130,-8.9112190,-0.7972692,-3.0166940
1485010805133,-8.9902280,-0.8451532,-3.0238767
1485010805134,-8.9902280,-0.8451532,-3.0238767
1485010805136,-9.0069870,-0.9217677,-3.0166940
1485010805138,-9.0069870,-0.9217677,-3.0166940
1485010805140,-9.0069870,-0.9217677,-3.0166940
1485010805143,-9.0309290,-1.0103531,-3.0262709
1485010805145,-9.0309290,-1.0103531,-3.0262709
1485010805147,-9.0357170,-1.1252748,-3.0023289
1485010805149,-9.0357170,-1.1252748,-3.0023289
1485010805151,-9.0836010,-1.2018893,-2.9664160
1485010805164,-9.2631660,-1.3024458,-2.7437550
1485010805167,-9.3182335,-1.3766660,-2.7341783
1485010805168,-9.3182335,-1.3766660,-2.7341783
1485010805171,-9.3493580,-1.3886370,-2.7365725
1485010805173,-9.3493580,-1.3886370,-2.7365725
1485010805174,-9.3493580,-1.3886370,-2.7365725
1485010805176,-9.4954040,-1.3934253,-2.7892450
1485010805178,-9.4954040,-1.3934253,-2.7892450
1485010805179,-9.4954040,-1.3934253,-2.7892450
1485010805182,-9.7252470,-1.3718776,-2.8802247
1485010805183,-9.7252470,-1.3718776,-2.8802247
1485010805186,-9.9838210,-1.2880806,-2.8969840
1485010805187,-9.9838210,-1.2880806,-2.8969840
1485010805189,-9.9838210,-1.2880806,-2.8969840
1485010805191,-10.2615480,-1.2354081,-2.9233203
1485010805193,-10.2615480,-1.2354081,-2.9233203
1485010805194,-10.2615480,-1.1635820,-2.9113493
1485010805197,-10.4842090,-1.1635820,-2.9113493
1485010805199,-10.4842090,-1.1635820,-2.9113493
1485010805202,-10.7164470,-1.1037270,-2.9520507
1485010805203,-10.7164470,-1.1037270,-2.9520507
1485010805206,-10.7810900,-1.1468226,-2.7246015
1485010805207,-10.7810900,-1.1468226,-2.7246015
1485010805208,-10.7810900,-1.1468226,-2.7246015
1485010805211,-10.9438960,-1.2449849,-2.5641900
1485010805212,-10.9438960,-1.2449849,-2.5641900
1485010805214,-10.9438960,-1.2449849,-2.5641900
1485010805216,-11.3078150,-1.3886370,-2.4660277
1485010805218,-11.3078150,-1.3886370,-2.4660277
1485010805219,-11.3078150,-1.3886370,-2.4660277
1485010805222,-11.7914440,-1.5753847,-2.3558946
1485010805223,-11.7914440,-1.5753847,-2.3558946
1485010805226,-12.2678900,-1.8195933,-2.2505496
1485010805227,-12.2678900,-1.8195933,-2.2505496
1485010805228,-12.2678900,-1.8195933,-2.2505496
1485010805231,-12.5911060,-2.0805612,-2.1260512
1485010805232,-12.5911060,-2.0805612,-2.1260512
1485010805234,-12.5911060,-2.0805612,-2.1260512
1485010805236,-12.6940570,-2.2912510,-1.9464860
1485010805237,-12.6940570,-2.2912510,-1.9464860
1485010805239,-12.6940570,-2.2912510,-1.9464860
1485010805241,-12.5982895,-2.4349031,-1.7788919
1485010805243,-12.5982895,-2.4349031,-1.7788919
1485010805245,-12.3564750,-2.5091233,-1.6065093
1485010805247,-12.3564750,-2.5091233,-1.6065093
1485010805248,-12.3564750,-2.5091233,-1.6065093
1485010805251,-12.0979010,-2.5450363,-1.5131354
1485010805252,-12.0979010,-2.5450363,-1.5131354
1485010805254,-12.0979010,-2.5450363,-1.5131354
1485010805256,-11.8417220,-2.5402480,-1.4053963
1485010805257,-11.8417220,-2.5402480,-1.4053963
1485010805259,-11.8417220,-2.5402480,-1.4053963
1485010805261,-11.5592060,-2.4803930,-1.3120226
1485010805263,-11.5592060,-2.4803930,-1.3120226
1485010805265,-11.1857100,-2.4061728,-1.1563994
1485010805267,-11.1857100,-2.4061728,-1.1563994
1485010805268,-11.1857100,-2.4061728,-1.1563994
1485010805270,-10.7427830,-2.3582888,-1.0175357
1485010805272,-10.7427830,-2.3582888,-1.0175357
1485010805275,-10.3597110,-2.3247697,-0.9074025
1485010805276,-10.3597110,-2.3247697,-0.9074025
1485010805277,-10.3597110,-2.3247697,-0.9074025
1485010805281,-10.1633860,-2.2768857,-0.8930373
1485010805287,-10.0628300,-2.2577322,-0.8331822
1485010805290,-9.9455140,-2.2433670,-0.7805098
1485010805296,-9.7444010,-2.2385786,-0.6991069
1485010805302,-9.5169520,-2.2553380,-0.6200982
1485010805305,-9.2296480,-2.2720973,-0.4932056
1485010805311,-8.9638910,-2.2601264,-0.3854665
1485010805316,-8.7603840,-2.2697031,-0.2777274
1485010805321,-8.6909520,-2.3008277,-0.1723825
1485010805324,-8.7436250,-2.3247697,-0.1795651
1485010805331,-8.8705180,-2.3702598,-0.1197101
1485010805334,-9.0596590,-2.3822308,-0.1197101
1485010805342,-9.3421755,-2.3942018,-0.1436521
1485010805345,-9.6462380,-2.4636335,-0.1556231
1485010805351,-9.9646670,-2.5282770,-0.2322376
1485010805354,-10.1969050,-2.5617957,-0.2585738
1485010805362,-10.3190100,-2.5402480,-0.3399766
1485010805364,-10.3381630,-2.4277205,-0.3974375
1485010805370,-10.2759130,-2.3247697,-0.3734955
1485010805373,-10.1873280,-2.2194250,-0.3758897
1485010805381,-10.0724070,-2.1308396,-0.3160346
1485010805384,-9.9024180,-2.0829554,-0.2035071
1485010805389,-9.7348240,-2.0733786,-0.1125275
1485010805393,-9.5672300,-2.0111294,0.0095768
1485010805401,-9.4163950,-1.9608512,0.1268927
1485010805404,-9.2703490,-1.9009962,0.2226608
1485010805410,-9.0931780,-1.8411411,0.2968810
1485010805415,-8.9351610,-1.7980455,0.3902549
1485010805420,-8.7795370,-1.7429788,0.4046201
1485010805423,-8.6239150,-1.6855180,0.4979940
1485010805430,-8.4850510,-1.6424223,0.5434838
1485010805433,-8.3413990,-1.6496049,0.5961562
1485010805441,-8.2288710,-1.6879122,0.6560113
1485010805444,-8.1307090,-1.7405846,0.7038953
1485010805449,-8.0277590,-1.8411411,0.7733272
1485010805454,-7.9990277,-1.9632454,0.8020576
1485010805460,-7.9822683,-2.1236570,0.9241619
1485010805462,-7.9511437,-2.2792800,1.0247183
1485010805470,-7.8793178,-2.4037786,1.0510546
1485010805473,-7.7787614,-2.4612393,1.0486604
1485010805480,-7.7021470,-2.4396915,0.9504981
1485010805483,-7.6039850,-2.3535004,0.8116344
1485010805489,-7.5584946,-2.1787236,0.6584055
1485010805492,-7.4842744,-2.0063410,0.5913678
1485010805500,-7.4220250,-1.8195933,0.4357447
1485010805503,-7.3885064,-1.6543933,0.3375824
1485010805509,-7.3932950,-1.5011644,0.1029507
1485010805512,-7.4723034,-1.3814543,-0.1005565
1485010805520,-7.5968018,-1.2473791,-0.3184288
1485010805523,-7.7308774,-1.1563994,-0.5075707
1485010805529,-7.8697410,-1.0821792,-0.6775591
1485010805532,-8.0540940,-1.0295067,-0.7445967
1485010805540,-8.2001410,-1.0031705,-0.7805098
1485010805542,-8.3533700,-1.0654198,-0.6943185
1485010805548,-8.4994160,-1.1707647,-0.6177040
1485010805552,-8.6119430,-1.2952632,-0.5363012
1485010805559,-8.7268650,-1.4508862,-0.4070143
1485010805562,-8.9064300,-1.6376339,-0.3303998
1485010805568,-9.1219080,-1.8100165,-0.2418144
1485010805572,-9.3804830,-1.9776106,-0.1412579
1485010805579,-9.5839890,-2.0949266,-0.0383072
1485010805582,-9.7467950,-2.1930888,0.1221043
1485010805588,-9.9311490,-2.3487120,0.2178724
1485010805591,-10.0987425,-2.4971523,0.2585738
1485010805599,-10.1657800,-2.7102363,0.3280056
1485010805602,-10.2232410,-3.0119057,0.4740519
1485010805608,-10.2376060,-3.3231520,0.6320692
1485010805611,-10.2304240,-3.5793316,0.7230489
1485010805619,-10.1729630,-3.7732618,0.7589619
1485010805622,-10.0484650,-3.9217024,0.8571242
1485010805628,-9.9000240,-4.0198646,0.9457097
1485010805631,-9.8066500,-4.0940847,0.8978257
1485010805638,-9.7563715,-4.1659107,0.7661445
1485010805641,-9.7013050,-4.1467570,0.5889736
1485010805647,-9.7324295,-4.0438066,0.3830723
1485010805651,-9.9119950,-3.9073372,0.2489970
1485010805658,-10.1969050,-3.7684734,0.1173159
1485010805661,-10.4842090,-3.6248214,0.0119710
1485010805667,-10.8241860,-3.5146880,-0.0837971
1485010805670,-11.1881050,-3.4261026,-0.1867477
1485010805678,-11.5831480,-3.3949780,-0.2226608
1485010805681,-11.9590380,-3.4045548,-0.2418144
1485010805687,-12.2559185,-3.4045548,-0.3184288
1485010805692,-12.5767410,-3.4165258,-0.4429273
1485010805698,-12.9239010,-3.3854012,-0.5458780
1485010805701,-13.1800800,-3.3016040,-0.8259996
1485010805706,-13.3309150,-3.1531637,-1.0869676
1485010805712,-13.4290770,-2.9592333,-1.3311762
1485010805717,-13.4218950,-2.7198130,-1.5945383
1485010805720,-13.3500690,-2.4349031,-1.8219875
1485010805727,-13.2064160,-2.1595700,-2.0039468
1485010805730,-13.1489550,-2.0350714,-2.0901382
1485010805737,-13.2878200,-2.0614076,-1.9704280
1485010805740,-13.5176630,-2.2050598,-1.7501614
1485010805746,-13.5631520,-2.4420857,-1.6591818
1485010805751,-13.5655470,-2.6479871,-1.4772224
1485010805756,-13.5248450,-2.8107927,-1.0821792
1485010805759,-13.3835880,-2.9735985,-0.6895301
1485010805766,-13.0986780,-3.1483753,-0.4620809
1485010805769,-12.4953380,-3.3231520,-0.4118027
1485010805777,-11.7172230,-3.4308910,-0.3854665
1485010805780,-10.9606550,-3.3686419,-0.3998317
1485010805786,-10.2830960,-3.2297780,-0.4189853
1485010805791,-9.6510270,-3.0526070,-0.4213795
1485010805796,-9.1865520,-2.9496565,-0.4357447
1485010805801,-8.8489690,-2.9664160,-0.4477157
1485010805804,-8.7101060,-3.0550013,-0.4572925
1485010805811,-8.8058740,-3.2345665,-0.4548983
1485010805816,-9.1482450,-3.4763808,-0.4141969
1485010805819,-9.7396130,-3.7421372,-0.4716577
1485010805825,-10.5273050,-4.0390180,-0.5147533
1485010805830,-11.4323130,-4.3023806,-0.5770026
1485010805836,-12.2654950,-4.5058875,-0.6703765
1485010805839,-13.0124860,-4.7046065,-0.8068460
1485010805845,-13.6206130,-4.8865657,-1.0079589
1485010805850,-14.1162130,-5.0254292,-1.1276690
1485010805856,-14.4083060,-5.1355624,-1.2593501
1485010805858,-14.5016790,-5.1547165,-1.3958195
1485010805865,-14.4466130,-5.0086700,-1.5897499
1485010805870,-14.3245090,-4.6950297,-1.7477672
1485010805875,-14.1784620,-4.2832270,-1.9057846
1485010805880,-14.1784620,-4.2832270,-1.9057846
1485010805883,-13.9318600,-3.8833952,-2.0063410
1485010805890,-13.6182190,-3.6487634,-2.0446482
1485010805895,-13.2399360,-3.4979286,-1.9225440
1485010805898,-12.8520750,-3.3830070,-1.8124107
1485010805903,-12.4905500,-3.2513258,-1.6663644
1485010805910,-12.1745160,-3.1364043,-1.4221559
1485010805915,-11.9183360,-2.9807810,-1.1827357
1485010805918,-11.6837040,-2.8586770,-1.0438720
1485010805923,-11.4299190,-2.7293900,-0.9576807
1485010805929,-11.1785280,-2.6120741,-0.9241619
1485010805935,-10.9271360,-2.5139117,-0.8786720
1485010805937,-10.6781400,-2.4061728,-0.8714894
1485010805942,-10.4435080,-2.3151930,-0.8667010
1485010805949,-10.2495775,-2.2601264,-0.8906431
1485010805954,-10.0819840,-2.2337902,-0.8643068
1485010805957,-9.9215720,-2.2218192,-0.8475474
1485010805963,-9.7898900,-2.2098482,-0.7134721
1485010805968,-9.6031430,-2.2122424,-0.6943185
1485010805973,-9.4163950,-2.2409728,-0.6584055
1485010805979,-9.2009170,-2.2481554,-0.7038953
1485010805982,-9.0117750,-2.1667526,-0.7206547
1485010805989,-8.8753060,-2.0207062,-0.7900866
1485010805992,-8.6837690,-1.9153614,-0.7350199
1485010805998,-8.4826565,-1.8028339,-0.7086837
1485010806001,-8.3174560,-1.7238252,-0.7445967
1485010806009,-8.2001410,-1.6232687,-0.7565677
1485010806012,-8.0517010,-1.5801731,-0.7852982
1485010806018,-7.9583263,-1.5107412,-0.8188170
1485010806021,-7.8625584,-1.4365210,-0.7613561
1485010806028,-7.8386164,-1.3742718,-0.7445967
1485010806032,-7.8457990,-1.3144168,-0.7086837
1485010806038,-7.9056540,-1.2928690,-0.6177040
1485010806041,-8.0086050,-1.2545617,-0.6009446
1485010806048,-8.1067670,-1.2210429,-0.6344634
1485010806052,-8.2384480,-1.1707647,-0.7422025
1485010806058,-8.4228020,-1.0438720,-0.8810662
1485010806061,-8.6167320,-0.8954315,-0.9959879
1485010806068,-8.8346040,-0.7565677,-1.1061212
1485010806072,-8.9854390,-0.6177040,-1.2569559
1485010806077,-9.1147260,-0.5985504,-1.3455414
1485010806081,-9.2655600,-0.6607997,-1.4221559
1485010806088,-9.3733000,-0.7565677,-1.4532804
1485010806092,-9.4738560,-0.8882488,-1.4484920
1485010806097,-9.5744120,-0.9864111,-1.4676456
1485010806101,-9.6222960,-1.0462662,-1.4508862
1485010806107,-9.6055370,-1.0965444,-1.5011644
1485010806111,-9.5073750,-1.1085154,-1.5179238
1485010806117,-9.4068180,-1.1133038,-1.5801731
1485010806122,-9.3709060,-1.0510546,-1.6208745
1485010806127,-9.4235780,-0.9720459,-1.6496049
1485010806131,-9.5097690,-0.8978257,-1.7334020
1485010806136,-9.5313170,-0.8595184,-1.8459295
1485010806141,-9.5744120,-0.8188170,-1.9129672
1485010806146,-9.6342680,-0.7565677,-1.9895816
1485010806152,-9.7060940,-0.7158663,-2.0590134
1485010806155,-9.8210150,-0.7062895,-2.0997150
1485010806162,-9.9742440,-0.6799533,-2.1475990
1485010806165,-10.1466260,-0.6464345,-2.1212628
1485010806173,-10.3884410,-0.6536171,-2.1691468
1485010806175,-10.5536410,-0.6655881,-2.1619642
1485010806181,-10.7044750,-0.6895301,-2.1883004
1485010806186,-10.8600990,-0.6799533,-2.2313960
1485010806191,-11.0564230,-0.6943185,-2.3080103
1485010806194,-11.2407770,-0.6296750,-2.3894134
1485010806201,-11.3987940,-0.5961562,-2.5522190
1485010806204,-11.5376580,-0.5506664,-2.6431987
1485010806212,-11.5855420,-0.5027823,-2.6527755
1485010806215,-11.6166670,-0.4836288,-2.7150247
1485010806221,-11.5208990,-0.4644751,-2.7389667
1485010806224,-11.3461220,-0.4309563,-2.6862943
1485010806232,-11.1043070,-0.3543419,-2.6695350
1485010806235,-10.8984060,-0.3040636,-2.5594015
1485010806241,-10.7020820,-0.2466028,-2.4325090
1485010806244,-10.5057570,-0.2035071,-2.3223755
1485010806252,-10.4147780,-0.1915361,-2.2146366
1485010806254,-10.3644990,-0.2082956,-2.0829554
1485010806260,-10.3237980,-0.2418144,-1.8938135
1485010806266,-10.4866040,-0.2513912,-1.9752164
1485010806270,-10.3094330,-0.3926491,-1.7669208
1485010806274,-10.1155020,-0.5458780,-1.4724340
1485010806280,-9.9000240,-0.7517793,-1.3766660
1485010806283,-9.7060940,-0.9481039,-1.2617443
1485010806292,-9.4738560,-1.1468226,-1.1659763
1485010806295,-9.2918970,-1.3814543,-1.0390835
1485010806299,-9.0021980,-1.5586253,-0.9313445
1485010806304,-8.6550390,-1.7094600,-0.7278373
1485010806311,-8.3437930,-1.8986019,-0.6248866
1485010806314,-8.1354970,-2.0685902,-0.5195417
1485010806320,-7.9870567,-2.2170308,-0.3998317
1485010806325,-7.8649526,-2.3774424,-0.2442086
1485010806330,-7.6949644,-2.5282770,-0.0861913
1485010806333,-7.5130050,-2.6575640,0.0646434
1485010806339,-7.2424603,-2.7437550,0.2418144
1485010806344,-6.9743094,-2.7700913,0.2873042
1485010806350,-6.7253127,-2.7293900,0.2585738
1485010806362,-6.5840545,-2.3247697,0.0718261
1485010806385,-8.1977460,-2.3894134,-0.1316811
1485010806386,-8.1977460,-2.3894134,-0.1316811
1485010806389,-8.7699600,-2.5785553,-0.1125275
1485010806390,-8.7699600,-2.5785553,-0.1125275
1485010806393,-9.3924530,-2.8586770,-0.0478840
1485010806394,-9.3924530,-2.8586770,-0.0478840
1485010806396,-9.3924530,-2.8586770,-0.0478840
1485010806398,-10.0029745,-3.1292217,-0.0071826
1485010806399,-10.0029745,-3.1292217,-0.0071826
1485010806402,-10.5680065,-3.3734303,0.0550666
1485010806410,-11.0923370,-3.5841200,0.1125275
1485010806413,-11.5304760,-3.7158010,0.1580173
1485010806418,-11.8632700,-3.7828386,0.2873042
1485010806422,-12.0811410,-3.8259344,0.5075707
1485010806430,-12.2128230,-3.8331170,0.7134721
1485010806432,-12.2487350,-3.8211460,0.8595184
1485010806438,-12.2487350,-3.7828386,1.0055647
1485010806442,-12.1673330,-3.7756560,1.0390835
1485010806449,-12.0931130,-3.7134068,1.0271125
1485010806452,-12.0548060,-3.6080620,0.9672575
1485010806458,-12.0141040,-3.4189200,0.8786720
1485010806461,-11.9398840,-3.2393548,0.7996634
1485010806469,-11.8082030,-3.0119057,0.7254431
1485010806472,-11.5999070,-2.8083985,0.6033388
1485010806478,-11.3006320,-2.6719291,0.5650316
1485010806481,-10.9702320,-2.5857380,0.4501099
1485010806489,-10.5751890,-2.5570073,0.4860230
1485010806492,-10.1753570,-2.5522190,0.5075707
1485010806498,-9.8234100,-2.5546130,0.5434838
1485010806501,-9.4618850,-2.5737667,0.5171475
1485010806509,-9.1650040,-2.6288335,0.4764462
1485010806512,-8.9016420,-2.6623523,0.3734955
1485010806517,-8.6933460,-2.6767175,0.4070143
1485010806521,-8.5209640,-2.6384103,0.4309563
1485010806528,-8.3461880,-2.5761611,0.3567361
1485010806531,-8.2145060,-2.4468741,0.2729390
1485010806537,-8.1019780,-2.3175871,0.2298434
1485010806541,-8.0469120,-2.2218192,0.1891419
1485010806548,-8.0373350,-2.1499932,0.0718261
1485010806551,-8.0062100,-2.1068976,-0.1268927
1485010806557,-8.0133930,-2.1045034,-0.3399766
1485010806560,-8.1522570,-2.0997150,-0.4788404
1485010806568,-8.3246390,-2.1380222,-0.5171475
1485010806571,-8.5377240,-2.1883004,-0.6129156
1485010806577,-8.7891140,-2.2313960,-0.7182605
1485010806582,-9.0237465,-2.3127987,-0.8283938
1485010806587,-9.2942910,-2.3654714,-0.9672575
1485010806592,-9.5097690,-2.4803930,-1.0797850
1485010806595,-9.6151140,-2.6192567,-1.0726024
1485010806602,-9.6222960,-2.8491000,-0.9792285
1485010806607,-9.5025860,-3.1244333,-0.7517793
1485010806610,-9.2990790,-3.4165258,-0.6057330
1485010806617,-9.0093810,-3.6798880,-0.5171475
1485010806619,-8.7388360,-3.9264908,-0.4429273
1485010806627,-8.5592710,-4.0653543,-0.2753332
1485010806630,-8.4946280,-4.0964790,-0.1843535
1485010806636,-8.4994160,-4.0797195,-0.2729390
1485010806641,-8.6047610,-4.0007110,-0.4261679
1485010806646,-8.7843260,-3.9719806,-0.5841852
1485010806649,-8.9567090,-3.9719806,-0.6607997
1485010806656,-9.0907840,-4.0629600,-0.7062895
1485010806661,-9.2128880,-4.2425256,-0.7350199
1485010806666,-9.3373870,-4.5058875,-0.6512229
1485010806669,-9.4977980,-4.8817773,-0.4860230
1485010806676,-9.6629980,-5.2840033,-0.2466028
1485010806681,-9.8377750,-5.6263740,0.0071826
1485010806686,-10.0963490,-5.9687448,0.2106898
1485010806691,-10.3094330,-6.2009826,0.3040636
1485010806694,-10.5632180,-6.3350577,0.3734955
1485010806701,-10.8361570,-6.3542113,0.3974375
1485010806706,-11.0779710,-6.2297130,0.4740519
1485010806709,-11.3676700,-6.0046577,0.5099649
1485010806714,-11.6597620,-5.6862290,0.4022259
1485010806719,-12.0332575,-5.3390700,0.2154782
1485010806726,-12.4761850,-4.9966990,-0.0502782
1485010806729,-12.8688345,-4.7812210,-0.3806781
1485010806735,-13.2040220,-4.6375685,-0.6272808
1485010806740,-13.5104800,-4.5705310,-0.7829040
1485010806746,-13.7307470,-4.5729250,-0.8547300
1485010806748,-13.9462250,-4.6112323,-0.8092402
1485010806755,-14.1162130,-4.6878470,-0.7302315
1485010806760,-14.1617030,-4.7979803,-0.6440403
1485010806765,-14.1425495,-4.8626237,-0.5626374
1485010806770,-14.1832500,-4.8458643,-0.4716577
1485010806773,-14.2598660,-4.7477020,-0.3591303
1485010806780,-14.3197200,-4.5848960,-0.2250550
1485010806785,-14.3819690,-4.3646297,-0.2442086
1485010806788,-14.3604220,-4.0701427,-0.4189853
1485010806793,-14.2885960,-3.8067808,-0.6081272
1485010806800,-13.9366480,-3.5027170,-0.7757214
1485010806805,-13.4554140,-3.2010477,-0.8044518
1485010806808,-12.9478430,-3.0406360,-0.7182605
1485010806813,-12.5144920,-3.0837320,-0.5147533
1485010806819,-12.1050830,-3.3016040,-0.2944868
1485010806825,-11.8177800,-3.6918590,-0.0454898
1485010806827,-11.6286370,-4.1036615,0.3256114
1485010806832,-11.4323130,-4.4580035,0.6081272
1485010806839,-11.1282490,-4.6902413,0.7781156
1485010806844,-10.8409450,-4.7907977,0.7996634
1485010806847,-10.6111020,-4.7477020,0.7469909
1485010806853,-10.4937860,-4.6495395,0.6488287
1485010806858,-10.4459020,-4.5418005,0.5123591
1485010806864,-10.5033630,-4.4963107,0.3591303
1485010806867,-10.6901100,-4.4819455,0.1723825
1485010806874,-10.9438960,-4.4939165,0.0430956
1485010806879,-11.2742960,-4.5729250,-0.0933739
1485010806882,-11.5448410,-4.6447510,-0.2082956
1485010806888,-11.7651070,-4.7022123,-0.2777274
1485010806891,-11.9374895,-4.6758760,-0.3639187
1485010806899,-12.2846490,-4.6327800,-0.5123591
1485010806902,-12.2056400,-4.5633483,-0.3303998
1485010806908,-12.1625440,-4.5058875,-0.2394202
1485010806911,-12.2080345,-4.3646297,-0.1388637
1485010806918,-12.2798605,-4.1323920,-0.2226608
1485010806922,-12.4091470,-3.8690300,-0.3711013
1485010806928,-12.5599820,-3.5769374,-0.5698200
1485010806931,-12.6533560,-3.2465374,-0.8259996
1485010806938,-12.7012400,-2.9759927,-1.0582372
1485010806942,-12.6772980,-2.7269957,-1.2306197
1485010806948,-12.5911060,-2.5354595,-1.3646950
1485010806951,-12.4378780,-2.4349031,-1.4700398
1485010806958,-12.2966200,-2.4372973,-1.5921441
