1484901191226;-12.143391;-5.267244;1.3670892
1484901191229;-12.260707;-5.415684;1.5634137
1484901191236;-12.294226;-5.60722;1.7190368
1484901191241;-12.291832;-5.815516;1.9560628
1484901191246;-12.253524;-6.007052;2.2625206
1484901191249;-12.126632;-6.093243;2.4756045
1484901191256;-12.0332575;-6.145916;2.6264393
1484901191261;-12.028469;-6.1195793;2.753332
1484901191266;-12.076353;-6.131551;2.789245
1484901191269;-12.188881;-6.217742;2.8107927
1484901191275;-12.320562;-6.2847795;2.789245
1484901191281;-12.368446;-6.3542113;2.8275523
1484901191286;-12.315774;-6.363788;2.9041667
1484901191289;-12.224793;-6.3087215;3.004723
1484901191295;-12.090718;-6.157887;3.1507695
1484901191300;-11.959038;-5.9902925;3.1387985
1484901191306;-11.956643;-5.827487;3.122039
1484901191309;-11.990162;-5.60722;3.122039
1484901191315;-12.059594;-5.327099;3.0597897
1484901191320;-12.0332575;-4.999093;2.9041667
1484901191325;-11.853693;-4.6471453;2.7748797
1484901191330;-11.57836;-4.3239284;2.6120741
1484901191333;-11.20247;-3.9480386;2.3558946
1484901191340;-10.850522;-3.5817258;2.1260512
1484901191345;-10.673351;-3.2992098;2.0015526
1484901191348;-10.623073;-3.2249897;1.9249382
1484901191353;-10.771513;-3.2800562;1.8195933
1484901191360;-11.049241;-3.502717;1.8387469
1484901191366;-11.329363;-3.7828386;1.9057846
1484901191368;-11.547235;-4.1395745;1.9680338
1484901191373;-11.63582;-4.450821;2.018312
1484901191380;-11.556811;-4.673482;2.0566192
1484901191385;-11.494562;-4.8602295;2.1930888
1484901191388;-11.317391;-5.0613422;2.3918076
1484901191393;-11.104307;-5.2744265;2.5450363
1484901191399;-10.953473;-5.5856724;2.621651
1484901191405;-10.924743;-5.9567738;2.6408045
1484901191408;-11.166556;-6.3087215;2.56419
1484901191412;-11.616667;-6.6175733;2.4995465
1484901191419;-12.236765;-6.859388;2.420538
1484901191425;-12.897565;-7.0461354;2.3127987
1484901191428;-13.496115;-7.141904;2.0350714
1484901191432;-14.061147;-6.9862804;1.7741034
1484901191439;-14.422671;-6.588843;1.484405
1484901191443;-14.480132;-6.0022635;1.2354081
1484901191449;-14.429853;-5.315128;0.9959879
1484901191452;-14.338874;-4.685453;0.7517793
1484901191459;-14.216769;-4.110844;0.44532153
1484901191462;-14.032416;-3.6511576;0.32321724
1484901191468;-13.93186;-3.311181;0.22744916
1484901191471;-13.781025;-3.0358477;0.23223756
1484901191479;-13.721169;-2.846706;0.08619126
1484901191482;-13.615825;-2.6360161;0.06464344
1484901191488;-13.457808;-2.4013844;0.01436521
1484901191491;-13.342886;-2.2170308;-0.15562311
1484901191499;-13.108254;-2.0350714;-0.074220255
1484901191502;-12.720393;-1.9129672;-0.02633622
1484901191508;-12.308591;-1.8052281;-0.10055647
1484901191511;-11.844116;-1.7381904;0.035913024
1484901191518;-11.389217;-1.7022774;0.1604115
1484901191522;-10.955867;-1.7477672;0.18914193
1484901191528;-10.575189;-1.9057846;0.21068975
1484901191531;-10.240001;-2.0494366;0.25378537
1484901191538;-9.986216;-2.1883004;0.38307226
1484901191542;-9.710882;-2.3558946;0.51714754
1484901191547;-9.473856;-2.4756045;0.58897364
1484901191551;-9.232041;-2.597709;0.6895301
1484901191558;-8.987833;-2.695871;0.7326257
1484901191562;-8.793902;-2.753332;0.7374141
1484901191567;-8.645462;-2.7150247;0.7302315
1484901191572;-8.499416;-2.6240451;0.62967503
1484901191575;-8.377312;-2.4899697;0.5315128
1484901191583;-8.250419;-2.3175871;0.3184288
1484901191586;-8.176199;-2.1092918;0.110133275
1484901191592;-8.169016;-1.8291701;0.031124622
1484901191595;-8.154651;-1.5849615;0.02633622
1484901191603;-8.101978;-1.3982137;0.04309563
1484901191606;-8.039729;-1.3144168;0.107739076
1484901191612;-7.97748;-1.3215994;0.17238252
1484901191617;-7.893683;-1.4508862;0.20590134
1484901191622;-7.867347;-1.6400281;0.22266077
1484901191625;-7.9032598;-1.8698715;0.24181437
1484901191632;-7.9990277;-1.9656396;0.19153613
1484901191635;-8.063671;-1.9847932;0.18914193
1484901191643;-8.135497;-1.9057846;0.17477672
1484901191645;-8.255207;-1.7549498;0.10055647
1484901191651;-8.377312;-1.6663644;0.059855044
1484901191654;-8.532935;-1.5849615;-0.023942016
1484901191662;-8.690952;-1.541866;-0.06943185
1484901191665;-8.8777;-1.4460979;-0.18195933
1484901191671;-9.002198;-1.388637;-0.22984336
1484901191674;-9.188946;-1.388637;-0.22984336
1484901191682;-9.387665;-1.3575124;-0.18674773
1484901191685;-9.560047;-1.2856863;-0.19871874
1484901191692;-9.792285;-1.1875241;-0.23463176
1484901191695;-9.991004;-1.1492168;-0.22505496
1484901191702;-10.19451;-1.0893618;-0.2657564
1484901191705;-10.455479;-0.9768343;-0.23463176
1484901191711;-10.651803;-0.878672;-0.24899697
1484901191716;-10.812215;-0.8571242;-0.20350714
1484901191721;-10.929531;-0.842759;-0.12928689
1484901191724;-11.020511;-0.8499416;-0.01436521
1484901191731;-10.9822035;-0.9576807;0.079008654
1484901191734;-10.91756;-1.0414777;0.110133275
1484901191741;-10.905589;-1.115698;0.16280572
1484901191744;-10.869676;-1.2425907;0.19871874
1484901191750;-10.900801;-1.3120226;0.19871874
1484901191755;-10.922348;-1.340753;0.18435353
1484901191760;-11.018116;-1.3239936;0.19632454
1484901191763;-11.128249;-1.2904748;0.22744916
1484901191770;-11.178528;-1.2234371;0.29688102
1484901191773;-11.279084;-1.1875241;0.34955344
1484901191781;-11.403583;-1.1540052;0.33279404
1484901191784;-11.48738;-1.0893618;0.36870706
1484901191790;-11.499351;-1.0702082;0.47405192
1484901191795;-11.405977;-1.0055647;0.5482722
1484901191800;-11.204864;-0.8523358;0.61052144
1484901191803;-11.013328;-0.6775591;0.6607997
1484901191810;-10.97502;-0.48602295;0.7637503
1484901191813;-11.080365;-0.320823;0.8379706
1484901191820;-11.274296;-0.24899697;0.91937345
1484901191824;-11.506534;-0.24899697;1.0127473
1484901191829;-11.765107;-0.32321724;1.0845734
1484901191832;-11.901577;-0.4189853;1.1300632
1484901191840;-12.069171;-0.50996494;1.1851299
1484901191843;-12.217611;-0.6655881;1.1683705
1484901191849;-12.2798605;-0.93613285;1.1324574
1484901191852;-12.3038025;-1.2282255;1.0606314
1484901191860;-12.2080345;-1.5442601;1.1228806
1484901191863;-11.935096;-1.8459295;1.0869676
1484901191869;-11.671733;-2.1260512;1.043872
1484901191872;-11.494562;-2.2960393;0.9768343
1484901191881;-11.494562;-2.3798366;0.9504981
1484901191883;-11.60709;-2.3989902;0.8762778
1484901191888;-11.834539;-2.3630772;0.8331822
1484901191892;-12.076353;-2.3295584;0.7493851
1484901191900;-12.229582;-2.243367;0.7469909
1484901191903;-12.356475;-2.1332338;0.8403648
1484901191908;-12.413936;-1.9919758;1.0151415
1484901191912;-12.447454;-1.7717092;1.2090719
1484901191920;-12.41633;-1.508347;1.3838485
1484901191923;-12.325351;-1.3455414;1.6400281
1484901191927;-12.23437;-1.2162545;1.7166426
1484901191932;-12.088325;-1.1324574;1.8315643
1484901191939;-12.0093155;-0.9911995;1.8842367
1484901191942;-11.892;-0.8834604;1.8842367
1484901191948;-11.750742;-0.82599956;1.8507179
1484901191951;-11.583148;-0.7733272;1.8794483
1484901191959;-11.336545;-0.8643068;1.8195933
1484901191962;-11.068395;-1.0654198;1.8100165
1484901191968;-10.821792;-1.2976574;1.8770541
1484901191971;-10.508151;-1.5682021;1.9488802
1484901191979;-10.156203;-1.8483237;1.9728222
1484901191982;-9.849746;-2.0733786;1.9680338
1484901191988;-9.528923;-2.1906946;2.0015526
1484901191991;-9.251195;-2.2960393;2.1212628
1484901191998;-8.947132;-2.3918076;2.2266076
1484901192001;-8.750807;-2.5450363;2.315193
1484901192007;-8.5473;-2.717419;2.3343468
1484901192011;-8.372523;-2.858677;2.1763294
1484901192018;-8.212111;-2.9640217;2.0374656
1484901192021;-8.030152;-3.0071173;1.8890251
1484901192027;-7.8649526;-3.0310593;1.7884687
1484901192032;-7.7428484;-3.0909145;1.6376339
1484901192037;-7.603985;-3.193865;1.4652514
1484901192042;-7.5441294;-3.3399115;1.3790601
1484901192047;-7.491457;-3.4691982;1.2138603
1484901192052;-7.48188;-3.6224272;1.055843
1484901192057;-7.429208;-3.7948096;1.0055647
1484901192060;-7.3789296;-3.9121256;0.91219085
1484901192067;-7.347805;-3.9743748;0.90740246
1484901192070;-7.2472486;-4.0438066;0.85473
1484901192078;-7.153875;-4.132392;0.8283938
1484901192080;-7.1107793;-4.2401314;0.8475474
1484901192086;-7.177817;-4.450821;0.89064306
1484901192091;-7.3430166;-4.654328;0.9959879
1484901192096;-7.575254;-4.891354;1.151611
1484901192101;-7.7931266;-5.046977;1.2497733
1484901192104;-8.015787;-5.1571107;1.3551182
1484901192112;-8.24563;-5.207389;1.5179238
1484901192117;-8.446744;-5.2169657;1.7118542
1484901192119;-8.65025;-5.2409077;1.8100165
1484901192126;-8.781932;-5.257667;1.8387469
1484901192131;-8.956709;-5.3725886;1.9129672
1484901192136;-9.186552;-5.544971;1.9680338
1484901192141;-9.387665;-5.7365074;2.0590134
1484901192144;-9.528923;-5.896919;2.1092918
1484901192151;-9.629479;-6.045359;2.2026656
1484901192156;-9.691729;-6.2225304;2.3511062
1484901192159;-9.763555;-6.375759;2.4013844
1484901192165;-9.837775;-6.5026517;2.432509
1484901192170;-9.900024;-6.622362;2.5115175
1484901192176;-10.01734;-6.715736;2.6144683
1484901192179;-10.134656;-6.715736;2.707842
1484901192185;-10.266336;-6.6367273;2.7509377
1484901192190;-10.381259;-6.531382;2.8562827
1484901192196;-10.500969;-6.4858923;2.8419175
1484901192199;-10.627861;-6.483498;2.8898015
1484901192205;-10.6398325;-6.4523735;3.0238767
1484901192210;-10.6877165;-6.3949127;2.9376855
1484901192215;-10.864887;-6.435614;3.052607
1484901192220;-11.075577;-6.4763155;3.095703
1484901192225;-11.370064;-6.4882865;3.1316159
1484901192228;-11.614272;-6.540959;3.181894
1484901192235;-11.827356;-6.588843;3.1771057
1484901192238;-11.949461;-6.5577183;3.1627405
1484901192243;-11.947066;-6.4404025;3.0693667
1484901192250;-11.860875;-6.3087215;2.9400797
1484901192255;-11.793838;-6.0884547;2.7700913
1484901192258;-11.757924;-5.9160724;2.4995465
1484901192263;-11.932701;-5.7867856;2.2026656
1484901192270;-12.29662;-5.7389016;1.982399
1484901192275;-12.765883;-5.7628436;1.7286136
1484901192278;-13.165715;-5.841852;1.5682021
1484901192283;-13.338098;-5.9280434;1.5442601
1484901192289;-13.314156;-5.973533;1.5298948
1484901192295;-13.048399;-5.9663506;1.7310078
1484901192298;-12.591106;-5.861006;1.8914193
1484901192303;-12.066776;-5.813122;2.0829554
1484901192309;-11.733982;-5.861006;2.3439236
1484901192315;-11.523293;-5.971139;2.540248
1484901192318;-11.413159;-6.078878;2.765303
1484901192322;-11.334151;-6.1770406;2.846706
1484901192329;-11.405977;-6.2967505;2.8754363
1484901192335;-11.631032;-6.4284315;2.8419175
1484901192338;-12.038046;-6.5361705;2.7820623
1484901192342;-12.545617;-6.646304;2.717419
1484901192349;-12.988544;-6.715736;2.5761611
1484901192353;-13.374011;-6.5505357;2.2888567
1484901192358;-13.584701;-6.2704144;2.0015526
1484901192362;-13.6972275;-6.030994;1.8171991
1484901192369;-13.716381;-5.6239796;1.4077905
1484901192372;-13.713987;-5.17387;1.1540052
1484901192378;-13.694834;-4.771644;0.93852705
1484901192381;-13.723564;-4.3981485;0.7038953
1484901192389;-13.804967;-4.039018;0.50757074
1484901192392;-13.881581;-3.7062242;0.34715924
1484901192396;-13.922283;-3.3877954;0.11971009
1484901192401;-13.864822;-3.064578;-0.01436521
1484901192408;-13.6493435;-2.7006595;-0.12449849
1484901192412;-13.335704;-2.3582888;-0.12449849
1484901192418;-12.904747;-2.099715;-0.06943185
1484901192421;-12.330139;-1.8531121;0.009576807
1484901192428;-11.69807;-1.6352397;0.12689269
1484901192432;-11.051635;-1.4221559;0.14844051
1484901192437;-10.548853;-1.2641385;0.16280572
1484901192441;-10.053253;-1.2066777;0.19393034
1484901192448;-9.583989;-1.163582;0.19871874
1484901192452;-9.184157;-1.2880806;0.260968
1484901192457;-8.853758;-1.4269443;0.37110126
1484901192462;-8.5473;-1.6519991;0.50038815
1484901192467;-8.197746;-1.8387469;0.6464345
1484901192472;-7.9032598;-2.0231004;0.7206547
1484901192475;-7.6351094;-2.2385786;0.830788
1484901192482;-7.431602;-2.3558946;0.8283938
1484901192485;-7.2185183;-2.5330653;0.94092125
1484901192493;-7.089231;-2.5330653;0.8499416
1484901192496;-6.931214;-2.5929205;0.91219085
1484901192502;-6.7971387;-2.5905263;0.7733272
1484901192505;-6.7109475;-2.5929205;0.7422025
1484901192513;-6.7133417;-2.5881321;0.6727707
1484901192516;-6.715736;-2.5570073;0.6392518
1484901192522;-6.7133417;-2.5067291;0.6991069
1484901192525;-6.766014;-2.4492683;0.6847417
1484901192533;-6.7803793;-2.3798366;0.6512229
1484901192536;-6.859388;-2.3247697;0.62967503
1484901192541;-7.0221934;-2.2337902;0.50038815
1484901192546;-7.1849995;-2.1212628;0.4237737
1484901192552;-7.273585;-1.9847932;0.36631286
1484901192555;-7.2807674;-1.8579005;0.3854665
1484901192562;-7.2472486;-1.6831238;0.38307226
1484901192564;-7.2448545;-1.5897499;0.2801216
1484901192572;-7.264008;-1.5705963;0.19871874
1484901192575;-7.285556;-1.6041151;0.10534488
1484901192581;-7.359776;-1.6448165;-0.007182605
1484901192584;-7.445967;-1.7286136;0.06703765
1484901192592;-7.61835;-1.7836803;0.06943185
1484901192595;-7.7931266;-1.8291701;0.04309563
1484901192601;-8.039729;-1.8076223;-0.021547815
1484901192604;-8.276755;-1.7262194;-0.17477672
1484901192612;-8.506598;-1.6783354;-0.20590134
1484901192615;-8.664616;-1.6663644;-0.1316811
1484901192620;-8.836999;-1.6232687;-0.1604115
1484901192623;-8.966286;-1.5945383;-0.15322891
1484901192631;-9.066842;-1.5466543;-0.16998832
1484901192634;-9.153033;-1.5490485;-0.19153613
1484901192640;-9.248801;-1.5682021;-0.25617957
1484901192645;-9.337387;-1.520318;-0.260968
1484901192650;-9.445126;-1.5059528;-0.22026655
1484901192653;-9.576807;-1.508347;-0.25617957
1484901192660;-9.765948;-1.4580688;-0.25139117
1484901192663;-10.012551;-1.4676456;-0.2681506
1484901192671;-10.278308;-1.4437037;-0.25139117
1484901192674;-10.498574;-1.4987702;-0.17477672
1484901192681;-10.702082;-1.4891934;-0.10055647
1484901192684;-10.85531;-1.4867992;-0.01436521
1484901192691;-11.013328;-1.4867992;0.02633622
1484901192700;-11.374852;-1.412579;0.019153614
1484901192707;-11.499351;-1.4269443;0.035913024
1484901192714;-11.611878;-1.4532804;0.011971008
1484901192777;-12.401965;-1.7621324;1.5179238
1484901192793;-12.337321;-2.3798366;1.340753
1484901192824;-11.587936;-3.4691982;1.2449849
1484901192845;-12.732365;-1.8866309;1.3311762
1484901192867;-12.196063;-1.2306197;2.0039468
1484901192892;-11.36767;-1.6807296;2.3104045
1484901192912;-10.15381;-2.7605145;2.3558946
1484901192933;-8.535329;-2.9520507;2.5450363
1484901192951;-7.290344;-2.7222073;2.396596
1484901192970;-6.4427967;-2.2218192;1.8195933
1484901192990;-6.217742;-2.3127987;1.163582
1484901193010;-6.327875;-2.6072857;0.8475474
1484901193030;-7.053318;-3.2249897;1.1611878
1484901193049;-8.324639;-4.0078936;1.7645266
1484901193072;-9.244013;-5.410896;2.456451
1484901193096;-9.840169;-6.0621185;2.5210943
1484901193116;-10.364499;-6.495469;2.2936451
1484901193142;-11.520899;-6.5601125;1.982399
1484901193164;-12.41633;-6.6391215;1.6089035
1484901193183;-12.593501;-8.0684595;2.3798366
1484901193204;-11.420342;-7.589619;1.7764976
1484901193232;-10.9822035;-6.3230867;2.5713725
1484901193253;-9.864111;-7.228095;3.0071173
1484901193278;-10.43872;-8.010999;2.822764
1484901193302;-12.346898;-7.007828;1.496376
1484901193322;-12.720393;-5.671864;0.45010993
1484901193346;-14.283808;-4.292804;-0.79966336
1484901193366;-13.156138;-3.6367924;-1.055843
1484901193385;-11.616667;-2.9281087;-0.7757214
1484901193410;-10.383653;-2.6503813;-0.3184288
1484901193430;-9.459491;-2.765303;0.60573304
1484901193450;-9.165004;-3.8498764;1.0702082
1484901193469;-9.579201;-3.9624038;0.8643068
1484901193489;-9.600749;-3.6056678;-0.36391866
1484901193509;-8.781932;-1.2162545;-2.0446482
1484901193529;-8.1881695;0.51475334;-2.7485435
1484901193549;-7.8793178;0.6871359;-2.8898015
1484901193569;-8.1642275;0.44532153;-2.6431987
1484901193588;-8.6813755;0.10295067;-2.0111294
1484901193608;-9.054871;0.1316811;-0.9792285
1484901193628;-9.572019;-0.02873042;-0.4381389
1484901193648;-9.976639;-0.7541735;0.12210429
1484901193668;-10.335769;-1.5753847;0.79487497
1484901193687;-11.702858;-1.733402;1.3120226
1484901193707;-12.653356;-2.6551697;1.661576
1484901193727;-12.01171;-4.050989;2.2170308
1484901193746;-11.362882;-3.7780502;2.2481554
1484901193766;-12.583924;-3.8163576;2.4516625
1484901193791;-12.612655;-1.8052281;2.5450363
1484901193811;-12.26789;-1.7070658;2.372654
1484901193830;-11.034876;-2.5115175;2.4277205
1484901193850;-9.548077;-2.1571758;1.9369092
1484901193870;-8.288726;-2.0135236;1.316811
1484901193890;-7.1059904;-2.054225;1.0366893
1484901193909;-6.4260373;-2.3056161;0.79008657
1484901193929;-6.0142345;-2.585738;0.8882488
1484901193949;-5.851429;-2.9855695;1.1300632
1484901193969;-6.5505357;-3.5122938;1.7860745
1484901193989;-7.465121;-4.426879;2.4420857
1484901194009;-8.78672;-5.046977;2.6767175
1484901194028;-9.129091;-5.583278;2.6072857
1484901194052;-9.536105;-5.8921304;2.4109612
1484901194074;-10.5704;-5.631162;2.1787236
1484901194093;-10.618284;-4.9943047;2.1571758
1484901194117;-11.949461;-5.3821654;2.3630772
1484901194137;-13.347674;-6.789956;1.8076223
1484901194156;-14.683639;-7.57286;1.6639702
1484901194181;-12.559982;-6.955156;2.0494366
1484901194201;-12.564771;-6.5936313;1.2521675
1484901194224;-12.981361;-6.0238113;0.16280572
1484901194246;-12.459426;-4.6806645;-0.557849
1484901194265;-12.454638;-4.4340615;-0.60812724
1484901194291;-11.334151;-4.237737;0.18435353
1484901194308;-10.400413;-4.2042184;0.5602432
1484901194328;-9.61272;-4.321534;0.81402856
1484901194348;-8.892065;-4.185065;0.93613285
1484901194370;-8.257602;-3.5553896;0.92416185
1484901194390;-7.7691846;-2.8419175;0.7350199
1484901194409;-7.788338;-2.4588451;0.47644615
1484901194428;-8.286332;-2.4420857;0.40940848
1484901194447;-8.76996;-2.0398598;0.39743748
1484901194466;-8.647857;-1.4317327;0.10055647
1484901194486;-8.683769;-1.0821792;0.05267244
1484901194508;-8.604761;-0.7302315;0.28491
1484901194528;-8.540117;-0.5746084;0.5243302
1484901194549;-8.24563;-0.6344634;0.79966336
1484901194569;-8.983045;-0.78769237;1.0103531
1484901194589;-9.181764;-1.079785;1.3479356
1484901194644;-13.330915;-2.8491;1.5777789
1484901194667;-11.839328;-4.5633483;2.4396915
1484901194685;-11.104307;-4.4220905;2.2888567
1484901194710;-12.61026;-3.2489316;2.420538
1484901194721;-12.473791;-2.597709;2.420538
1484901194740;-12.129025;-2.1164744;2.255338
1484901194760;-11.573571;-3.3806129;2.5689783
1484901194780;-10.144233;-3.8546648;3.383007
1484901194836;-6.8569937;-4.132392;1.9800048
1484901194889;-5.8705826;-4.10845;1.4939818
1484901194895;-5.9663506;-4.173094;1.5107412
1484901195001;-9.323022;-6.517017;2.9831753
1484901195005;-9.248801;-6.4140663;3.1052797
1484901195007;-9.208099;-6.4404025;3.2321723
1484901195009;-9.208099;-6.4404025;3.2321723
1484901195010;-9.208099;-6.4404025;3.2321723
1484901195013;-9.25359;-6.43322;3.25372
1484901195014;-9.25359;-6.43322;3.25372
1484901195016;-9.313444;-6.349423;3.217807
1484901195018;-9.313444;-6.349423;3.217807
1484901195019;-9.313444;-6.349423;3.217807
1484901195021;-9.313444;-6.349423;3.217807
1484901195023;-9.423578;-6.315904;3.1651347
1484901195025;-9.423578;-6.315904;3.1651347
1484901195027;-9.636662;-6.3542113;3.0813377
1484901195028;-9.636662;-6.3542113;3.0813377
1484901195030;-9.636662;-6.3542113;3.0813377
1484901195032;-9.919178;-6.4260373;3.1483753
1484901195033;-9.919178;-6.4260373;3.1483753
1484901195035;-9.919178;-6.4260373;3.1483753
1484901195037;-10.19451;-6.5146227;3.1148565
1484901195039;-10.19451;-6.5146227;3.1148565
1484901195040;-10.19451;-6.5146227;3.1148565
1484901195042;-10.457873;-6.5241995;3.074155
1484901195044;-10.457873;-6.5241995;3.074155
1484901195046;-10.723629;-6.5265937;2.9855695
1484901195047;-10.723629;-6.5265937;2.9855695
1484901195049;-10.723629;-6.5265937;2.9855695
1484901195051;-10.9822035;-6.43322;2.861071
1484901195053;-10.9822035;-6.43322;2.861071
1484901195054;-10.9822035;-6.43322;2.861071
1484901195056;-11.2312;-6.3422403;2.7581203
1484901195058;-11.2312;-6.3422403;2.7581203
1484901195059;-11.2312;-6.3422403;2.7581203
1484901195060;-11.2312;-6.3422403;2.7581203
1484901195063;-11.530476;-6.2728086;2.6384103
1484901195064;-11.530476;-6.2728086;2.6384103
1484901195067;-11.882423;-6.220136;2.554613
1484901195068;-11.882423;-6.220136;2.554613
1484901195069;-11.882423;-6.220136;2.554613
1484901195072;-12.3038025;-6.2129536;2.5474305
1484901195073;-12.3038025;-6.2129536;2.5474305
1484901195075;-12.3038025;-6.2129536;2.5474305
1484901195077;-12.694057;-6.14831;2.5258827
1484901195078;-12.694057;-6.14831;2.5258827
1484901195080;-12.694057;-6.14831;2.5258827
1484901195081;-12.694057;-6.14831;2.5258827
1484901195083;-13.048399;-6.1100025;2.5306711
1484901195086;-13.460202;-6.030994;2.6312277
1484901195087;-13.460202;-6.030994;2.6312277
1484901195088;-13.460202;-6.030994;2.6312277
1484901195091;-13.747506;-5.9567738;2.705448
1484901195093;-13.747506;-5.9567738;2.705448
1484901195096;-13.804967;-5.896919;2.7844565
1484901195098;-13.804967;-5.896919;2.7844565
1484901195099;-13.804967;-5.896919;2.7844565
1484901195102;-13.6972275;-5.9160724;2.8921957
1484901195104;-13.6972275;-5.9160724;2.8921957
1484901195106;-13.347674;-5.90889;3.0502129
1484901195108;-13.347674;-5.90889;3.0502129
1484901195109;-13.347674;-5.90889;3.0502129
1484901195112;-12.830527;-5.853823;3.2202013
1484901195113;-12.830527;-5.853823;3.2202013
1484901195115;-12.196063;-5.837064;3.3758245
1484901195117;-12.196063;-5.837064;3.3758245
1484901195118;-12.196063;-5.837064;3.3758245
1484901195120;-12.196063;-5.837064;3.3758245
1484901195123;-11.616667;-5.896919;3.3638535
1484901195124;-11.616667;-5.896919;3.3638535
1484901195126;-11.233594;-6.0716953;3.4596214
1484901195128;-11.233594;-6.0716953;3.4596214
1484901195130;-11.013328;-6.217742;3.4356794
1484901195132;-11.013328;-6.217742;3.4356794
1484901195133;-11.013328;-6.217742;3.4356794
1484901195136;-11.121067;-6.256049;3.3255463
1484901195137;-11.121067;-6.256049;3.3255463
1484901195139;-11.121067;-6.256049;3.3255463
1484901195141;-11.377247;-6.1195793;3.2680852
1484901195142;-11.377247;-6.1195793;3.2680852
1484901195144;-11.377247;-6.1195793;3.2680852
1484901195146;-11.707646;-5.865794;3.13401
1484901195148;-11.707646;-5.865794;3.13401
1484901195150;-12.073959;-5.506664;2.9735985
1484901195152;-12.073959;-5.506664;2.9735985
1484901195153;-12.073959;-5.506664;2.9735985
1484901195155;-12.373235;-5.085284;2.801216
1484901195157;-12.373235;-5.085284;2.801216
1484901195158;-12.373235;-5.085284;2.801216
1484901195159;-12.373235;-5.085284;2.801216
1484901195162;-12.569559;-4.675876;2.633622
1484901195163;-12.569559;-4.675876;2.633622
1484901195166;-12.636597;-4.27365;2.540248
1484901195167;-12.636597;-4.27365;2.540248
1484901195169;-12.636597;-4.27365;2.540248
1484901195171;-12.588713;-3.9073372;2.4540567
1484901195173;-12.588713;-3.9073372;2.4540567
1484901195175;-12.392388;-3.6272156;2.3989902
1484901195177;-12.392388;-3.6272156;2.3989902
1484901195178;-12.392388;-3.6272156;2.3989902
1484901195179;-12.392388;-3.6272156;2.3989902
1484901195182;-12.253524;-3.394978;2.303222
1484901195183;-12.253524;-3.394978;2.303222
1484901195186;-12.109872;-3.1148565;2.099715
1484901195187;-12.109872;-3.1148565;2.099715
1484901195188;-12.109872;-3.1148565;2.099715
1484901195191;-11.971008;-2.9640217;1.910573
1484901195192;-11.971008;-2.9640217;1.910573
1484901195195;-12.061988;-2.9759927;1.6041151
1484901195196;-12.061988;-2.9759927;1.6041151
1484901195198;-12.061988;-2.9759927;1.6041151
1484901195199;-12.061988;-2.9759927;1.6041151
1484901195202;-12.121843;-3.0214825;1.2689269
1484901195205;-12.073959;-3.1052797;1.151611
1484901195206;-12.073959;-3.1052797;1.151611
1484901195207;-12.073959;-3.1052797;1.151611
1484901195210;-11.949461;-3.3423057;0.9672575
1484901195211;-11.949461;-3.3423057;0.9672575
1484901195213;-11.949461;-3.3423057;0.9672575
1484901195215;-11.959038;-3.5577838;0.91219085
1484901195217;-11.959038;-3.5577838;0.91219085
1484901195218;-11.959038;-3.5577838;0.91219085
1484901195220;-11.858481;-3.6703112;0.79966336
1484901195222;-11.858481;-3.6703112;0.79966336
1484901195224;-11.686098;-3.608062;0.6679823
1484901195226;-11.686098;-3.608062;0.6679823
1484901195227;-11.686098;-3.608062;0.6679823
1484901195229;-11.45865;-3.4165258;0.6344634
1484901195231;-11.45865;-3.4165258;0.6344634
1484901195232;-11.45865;-3.4165258;0.6344634
1484901195235;-11.216835;-3.2632968;0.6440403
1484901195236;-11.216835;-3.2632968;0.6440403
1484901195238;-11.216835;-3.2632968;0.6440403
1484901195240;-10.97502;-3.1914709;0.60812724
1484901195241;-10.97502;-3.1914709;0.60812724
1484901195243;-10.97502;-3.1914709;0.60812724
1484901195245;-10.67814;-3.1316159;0.58418524
1484901195247;-10.67814;-3.1316159;0.58418524
1484901195249;-10.409989;-3.1148565;0.58418524
1484901195250;-10.409989;-3.1148565;0.58418524
1484901195252;-10.409989;-3.1148565;0.58418524
1484901195254;-10.096349;-3.0669725;0.62249243
1484901195256;-10.096349;-3.0669725;0.62249243
1484901195257;-10.096349;-3.0669725;0.62249243
1484901195258;-10.096349;-3.0669725;0.62249243
1484901195261;-9.7803135;-2.954445;0.62967503
1484901195262;-9.7803135;-2.954445;0.62967503
1484901195265;-9.519346;-2.7844565;0.7086837
1484901195266;-9.519346;-2.7844565;0.7086837
1484901195267;-9.519346;-2.7844565;0.7086837
1484901195270;-9.129091;-2.633622;0.8283938
1484901195271;-9.129091;-2.633622;0.8283938
1484901195274;-8.841787;-2.5354595;0.8571242
1484901195275;-8.841787;-2.5354595;0.8571242
1484901195277;-8.841787;-2.5354595;0.8571242
1484901195278;-8.841787;-2.5354595;0.8571242
1484901195280;-8.6095495;-2.4229321;0.878672
1484901195282;-8.6095495;-2.4229321;0.878672
1484901195284;-8.406042;-2.2984335;0.8714894
1484901195286;-8.406042;-2.2984335;0.8714894
1484901195287;-8.406042;-2.2984335;0.8714894
1484901195289;-8.190564;-2.1978772;0.8690952
1484901195291;-8.190564;-2.1978772;0.8690952
1484901195293;-7.965509;-2.1380222;0.79487497
1484901195295;-7.965509;-2.1380222;0.79487497
1484901195296;-7.965509;-2.1380222;0.79487497
1484901195298;-7.965509;-2.1380222;0.79487497
1484901195300;-7.73806;-2.1212628;0.7589619
